入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000768182704084,n/a,n/a,Learning Transferable Visual Models From Natural Language Supervision,"Radford, Alec; Kim, Jong Wook; Hallacy, Chris; Ramesh, Aditya; Goh, Gabriel; Agarwal, Sandhini; Sastry, Girish; Askell, Amanda; Mishkin, Pamela; Clark, Jack; Krueger, Gretchen; Sutskever, Ilya","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,n/a,2021,13448,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768182704084,20.515497,4.371383190155029,5.359592,655.5,3076.3718,2509.1462,Domestic - Multiple,99.9969,n/a
WOS:000683178501065,n/a,n/a,A Simple Framework for Contrastive Learning of Visual Representations,"Chen, Ting; Kornblith, Simon; Norouzi, Mohammad; Hinton, Geoffrey","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 119",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,119,n/a,n/a,2020,6509,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683178501065,21.933997,3.348665475845337,2.9756703,296.75,1943.7594,2187.4063,Domestic - Single,99.9981,n/a
WOS:000768182700033,n/a,n/a,Training data-efficient image transformers & distillation through attention,"Touvron, Hugo; Cord, Matthieu; Douze, Matthijs; Massa, Francisco; Sablayrolles, Alexandre; Jegou, Herve","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,7358-7367,2021,4360,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768182700033,20.515497,4.371383190155029,6.220391,212.52,997.396,700.9206,International - Bilateral,99.9939,n/a
WOS:000538696800040,10.1093/bioinformatics/btz848,MEDLINE:31730192,GTDB-Tk: a toolkit to classify genomes with the Genome Taxonomy Database,"Chaumeil, Pierre-Alain; Mussig, Aaron J.; Hugenholtz, Philip; Parks, Donovan H.",BIOINFORMATICS,0836 Biotechnology and Bioengineering; 0714 Statistics; 0812 Computer Science and Technology; 0710 Biology,Article,36,6,1925-1927,2020,3149,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538696800040,32.180887,9.878474235534668,8.3462925,97.85,318.7739,377.2933,Domestic - Single,99.9937,6.937
WOS:000518528800035,10.1093/bioinformatics/btz682,MEDLINE:31501885,BioBERT: a pre-trained biomedical language representation model for biomedical text mining,"Lee, Jinhyuk; Yoon, Wonjin; Kim, Sungdong; Kim, Donghyeon; Kim, Sunkyu; So, Chan Ho; Kang, Jaewoo",BIOINFORMATICS,0836 Biotechnology and Bioengineering; 0710 Biology; 0812 Computer Science and Technology; 0714 Statistics,Article,36,4,1234-1240,2020,3054,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518528800035,32.180887,9.878474235534668,10.513696,94.9,309.1571,290.4782,Domestic - Multiple,99.9874,6.937
WOS:000537473400053,10.1093/bioinformatics/btz931,MEDLINE:31882993,ShinyGO: a graphical gene-set enrichment tool for animals and plants,"Ge, Steven Xijin; Jung, Dongmin; Yao, Runan",BIOINFORMATICS,0710 Biology; 0812 Computer Science and Technology; 0836 Biotechnology and Bioengineering; 0714 Statistics,Data Paper,36,8,2628-2629,2020,2591,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537473400053,201.571429,188.13333129882812,524.6,12.85,13.7721,4.939,International - Bilateral,93.3333,6.937
WOS:000768182704090,n/a,n/a,Zero-Shot Text-to-Image Generation,"Ramesh, Aditya; Pavlov, Mikhail; Goh, Gabriel; Gray, Scott; Voss, Chelsea; Radford, Alec; Chen, Mark; Sutskever, Ilya","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,n/a,2021,2037,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768182704090,20.515497,4.371383190155029,5.359592,99.29,465.9852,380.0662,Domestic - Multiple,99.9908,n/a
WOS:000768182700010,n/a,n/a,EfficientNetV2: Smaller Models and Faster Training,"Tan, Mingxing; Le, Quoc, V","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,7102-7110,2021,1896,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768182700010,20.515497,4.371383190155029,2.9117177,92.42,433.73,651.162,Domestic - Single,99.9877,n/a
WOS:000683104604084,n/a,n/a,Scaling Up Visual and Vision-Language Representation Learning With Noisy Text Supervision,"Jia, Chao; Yang, Yinfei; Xia, Ye; Chen, Yi-Ting; Parekh, Zarana; Pham, Hieu; Le, Quoc, V; Sung, Yunhsuan; Li, Zhen; Duerig, Tom","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,n/a,2021,1844,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683104604084,20.515497,4.371383190155029,2.9117177,89.88,421.8344,633.3032,Domestic - Single,99.9847,n/a
WOS:000900064903001,n/a,n/a,BLIP: Bootstrapping Language-Image Pre-training for Unified Vision-Language Understanding and Generation,"Li, Junnan; Li, Dongxu; Xiong, Caiming; Hoi, Steven","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 162",0714 Statistics; 0812 Computer Science and Technology,Proceedings Paper,n/a,n/a,n/a,2022,1651,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000900064903001,6.456802,3.459909677505493,2.520776,255.7,477.1801,654.957,Domestic - Single,99.9972,n/a
WOS:000683178505024,n/a,n/a,SCAFFOLD Stochastic Controlled Averaging for Federated Learning,"Karimireddy, Sai Praneeth; Kale, Satyen; Mohri, Mehryar; Reddi, Sashank J.; Stich, Sebastian U.; Suresh, Ananda Theertha","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 119",0714 Statistics; 0812 Computer Science and Technology,Proceedings Paper,119,n/a,n/a,2020,1581,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683178505024,21.933997,3.348665475845337,4.8180313,72.08,472.1284,328.1423,International - Bilateral,99.9961,n/a
WOS:000768182704030,n/a,n/a,Improved Denoising Diffusion Probabilistic Models,"Nichol, Alex; Dhariwal, Prafulla","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,n/a,2021,1534,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768182704030,20.515497,4.371383190155029,5.359592,74.77,350.9187,286.2158,Domestic - Multiple,99.9816,n/a
WOS:000768182702039,n/a,n/a,Barlow Twins: Self-Supervised Learning via Redundancy Reduction,"Zbontar, Jure; Jing, Li; Misra, Ishan; LeCun, Yann; Deny, Stephane","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,n/a,2021,1182,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768182702039,20.515497,4.371383190155029,5.359592,57.61,270.395,220.5392,Domestic - Multiple,99.9785,n/a
WOS:000683104600075,n/a,n/a,Is Space-Time Attention All You Need for Video Understanding?,"Bertasius, Gedas; Wang, Heng; Torresani, Lorenzo","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,n/a,2021,1148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683104600075,20.515497,4.371383190155029,5.359592,55.96,262.6171,214.1954,Domestic - Multiple,99.9755,n/a
WOS:000536489400037,10.1093/bioinformatics/btz859,MEDLINE:31742321,KofamKOALA: KEGG Ortholog assignment based on profile HMM and adaptive score threshold,"Aramaki, Takuya; Blanc-Mathieu, Romain; Endo, Hisashi; Ohkubo, Koichi; Kanehisa, Minoru; Goto, Susumu; Ogata, Hiroyuki",BIOINFORMATICS,0836 Biotechnology and Bioengineering; 0714 Statistics; 0812 Computer Science and Technology; 0710 Biology,Article,36,7,2251-2252,2020,1140,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536489400037,32.180887,9.878474235534668,10.513696,35.42,115.4024,108.43,Domestic - Multiple,99.9811,6.937
WOS:000559931300094,n/a,n/a,How To Backdoor Federated Learning,"Bagdasaryan, Eugene; Veit, Andreas; Hua, Yiqing; Estrin, Deborah; Shmatikov, Vitaly","INTERNATIONAL CONFERENCE ON ARTIFICIAL INTELLIGENCE AND STATISTICS, VOL 108",0714 Statistics; 0812 Computer Science and Technology,Proceedings Paper,108,n/a,2938-2947,2020,1112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000559931300094,21.933997,3.348665475845337,2.9756703,50.7,332.0726,373.6973,Domestic - Single,99.9942,n/a
WOS:000724139600027,10.1007/978-3-030-65965-3_28,n/a,"Interpretable Machine Learning - A Brief History, State-of-the-Art and Challenges","Molnar, Christoph; Casalicchio, Giuseppe; Bischl, Bernd",ECML PKDD 2020 WORKSHOPS,1201 Management Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0401 Education; 0830 Environmental Science and Engineering; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0813 Architecture; 0705 Geography; 0303 Sociology; 1204 Public Administration; 0810 Information and Communication Engineering; 0831 Biomedical Engineering; 1205 Library and Information Science & Archive Management; 0811 Control Science and Engineering; 0503 Journalism and Communication; 1302 Music and Dance; 0714 Statistics; 1001 Basic Medicine; 0812 Computer Science and Technology; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0809 Electronic Science and Technology,Proceedings Paper,1323,n/a,417-431,2020,1108,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000724139600027,3.026936,3.348665475845337,2.9756703,366.05,330.8781,372.3531,Domestic - Single,99.9922,n/a
WOS:000765802100138,10.1016/j.procs.2022.01.135,n/a,A Review of Yolo Algorithm Developments,"Jiang, Peiyuan; Ergu, Daji; Liu, Fangyao; Cai, Ying; Ma, Bo",8TH INTERNATIONAL CONFERENCE ON INFORMATION TECHNOLOGY AND QUANTITATIVE MANAGEMENT (ITQM 2020 & 2021): DEVELOPING GLOBAL DIGITAL ECONOMY AFTER COVID-19,0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 1202 Business Administration; 1205 Library and Information Science & Archive Management; 0820 Oil and Natural Gas Engineering; 1204 Public Administration; 1010 Medical Technology; 1009 Special Medicine; 0830 Environmental Science and Engineering; 1004 Public Health and Preventive Medicine; 0802 Mechanical Engineering; 0503 Journalism and Communication; 0714 Statistics; 1001 Basic Medicine; 0812 Computer Science and Technology; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,199,n/a,1066-1073,2022,1098,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000765802100138,11.117347,3.459909677505493,2.520776,98.76,317.3493,435.5802,Domestic - Single,99.9945,n/a
WOS:000768182701087,n/a,n/a,"SimAM: A Simple, Parameter-Free Attention Module for Convolutional Neural Networks","Yang, Lingxiao; Zhang, Ru-Yuan; Li, Lida; Xie, Xiaohua","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0812 Computer Science and Technology; 0714 Statistics,Proceedings Paper,139,n/a,n/a,2021,1088,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000768182701087,20.515497,4.371383190155029,5.359592,53.03,248.8915,203.0005,Domestic - Multiple,99.9724,n/a
WOS:000900130208024,n/a,n/a,FEDformer: Frequency Enhanced Decomposed Transformer for Long-term Series Forecasting,"Zhou, Tian; Ma, Ziqing; Wen, Qingsong; Wang, Xue; Sun, Liang; Jin, Rong","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 162",0714 Statistics; 0812 Computer Science and Technology,Proceedings Paper,n/a,n/a,n/a,2022,1044,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000900130208024,6.456802,3.459909677505493,4.880026,161.69,301.742,213.9333,International - Bilateral,99.9917,n/a
WOS:000611566100037,10.1007/978-3-030-37734-2_37,n/a,Kvasir-SEG: A Segmented Polyp Dataset,"Jha, Debesh; Smedsrud, Pia H.; Riegler, Michael A.; Halvorsen, Pal; de Lange, Thomas; Johansen, Dag; Johansen, Havard D.","MULTIMEDIA MODELING (MMM 2020), PT II",0805 Materials Science and Engineering; 1004 Public Health and Preventive Medicine; 0703 Chemistry; 0708 Geophysics; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0810 Information and Communication Engineering; 1202 Business Administration; 0712 History of Science and Technology; 0301 Law; 0833 Urban and Rural Planning; 1010 Medical Technology; 0813 Architecture; 0705 Geography; 0831 Biomedical Engineering; 0303 Sociology; 0811 Control Science and Engineering; 1204 Public Administration; 0302 Political Science; 1009 Special Medicine; 1205 Library and Information Science & Archive Management; 0101 Philosophy; 0603 World History; 0714 Statistics; 0503 Journalism and Communication; 1302 Music and Dance; 1001 Basic Medicine; 0702 Physics; 0402 Psychology; 0835 Software Engineering; 0812 Computer Science and Technology; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,11962,n/a,451-462,2020,955,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611566100037,5.166721,3.348665475845337,3.033255,184.84,285.1882,314.8433,Domestic - Multiple,99.9903,n/a
WOS:000683178504022,n/a,n/a,Contrastive Multi-View Representation Learning on Graphs,"Hassani, Kaveh; Khasahmadi, Amir Hosein","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 119",0714 Statistics; 0812 Computer Science and Technology,Proceedings Paper,119,n/a,n/a,2020,935,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683178504022,21.933997,3.348665475845337,3.033255,42.63,279.2157,308.2497,Domestic - Multiple,99.9883,n/a
WOS:000904116000001,10.1007/978-3-031-20047-2_1,n/a,ByteTrack: Multi-object Tracking by Associating Every Detection Box,"Zhang, Yifu; Sun, Peize; Jiang, Yi; Yu, Dongdong; Weng, Fucheng; Yuan, Zehuan; Luo, Ping; Liu, Wenyu; Wang, Xinggang","COMPUTER VISION, ECCV 2022, PT XXII",0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 0705 Geography; 0301 Law; 0825 Aerospace Science and Technology; 0810 Information and Communication Engineering; 0813 Architecture; 0811 Control Science and Engineering; 0703 Chemistry; 0708 Geophysics; 0303 Sociology; 1201 Management Science and Engineering; 0831 Biomedical Engineering; 0401 Education; 1302 Music and Dance; 0823 Transportation Engineering; 0302 Political Science; 0712 History of Science and Technology; 1202 Business Administration; 0101 Philosophy; 1205 Library and Information Science & Archive Management; 0603 World History; 1204 Public Administration; 1010 Medical Technology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0503 Journalism and Communication; 0714 Statistics; 0835 Software Engineering; 0702 Physics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13682,n/a,1-21,2022,898,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904116000001,5.407521,3.459909677505493,3.61966,166.07,259.5443,248.0896,Domestic - Multiple,99.989,n/a
WOS:000683104605057,n/a,n/a,ViLT: Vision-and-Language Transformer Without Convolution or Region Supervision,"Kim, Wonjae; Son, Bokyung; Kim, Iidoo","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 139",0714 Statistics; 0812 Computer Science and Technology,Proceedings Paper,139,n/a,n/a,2021,890,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683104605057,20.515497,4.371383190155029,5.359592,43.38,203.5969,166.0574,Domestic - Multiple,99.9693,n/a
WOS:000661660100013,10.1080/00273171.2019.1614898,MEDLINE:31179765,Bridge Centrality: A Network Approach to Understanding Comorbidity,"Jones, Payton J.; Ma, Ruofan; McNally, Richard J.",MULTIVARIATE BEHAVIORAL RESEARCH,0402 Psychology; 0714 Statistics; 0701 Mathematics,Article,56,2,353-367,2021,887,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661660100013,25.210526,7.539883613586426,8.497674,35.18,117.6411,104.3815,International - Bilateral,99.9926,3.085
WOS:000712019600002,10.1007/978-3-030-87193-2_2,n/a,TransFuse: Fusing Transformers and CNNs for Medical Image Segmentation,"Zhang, Yundong; Liu, Huiye; Hu, Qiang","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT I",0811 Control Science and Engineering; 0810 Information and Communication Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 0705 Geography; 0703 Chemistry; 1204 Public Administration; 1010 Medical Technology; 1004 Public Health and Preventive Medicine; 1205 Library and Information Science & Archive Management; 0708 Geophysics; 0813 Architecture; 1009 Special Medicine; 0303 Sociology; 0301 Law; 0712 History of Science and Technology; 0503 Journalism and Communication; 0302 Political Science; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 1001 Basic Medicine; 0402 Psychology; 0702 Physics; 0835 Software Engineering; 0714 Statistics; 0812 Computer Science and Technology; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12901,n/a,14-24,2021,839,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712019600002,4.748663,4.371383190155029,6.220391,176.68,191.9301,134.879,International - Bilateral,99.9663,n/a
WOS:000683178501074,n/a,n/a,Generative Pretraining from Pixels,"Chen, Mark; Radford, Alec; Child, Rewon; Wu, Jeff; Jun, Heewoo; Luan, David; Sutskever, Ilya","INTERNATIONAL CONFERENCE ON MACHINE LEARNING, VOL 119",0714 Statistics; 0812 Computer Science and Technology,Proceedings Paper,119,n/a,n/a,2020,823,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683178501074,21.933997,3.348665475845337,3.033255,37.52,245.7695,271.3257,Domestic - Multiple,99.9864,n/a
WOS:000878434800022,10.1007/978-3-031-08999-2_22,n/a,Swin UNETR: Swin Transformers for Semantic Segmentation of Brain Tumors in MRI Images,"Hatamizadeh, Ali; Nath, Vishwesh; Tang, Yucheng; Yang, Dong; Roth, Holger R.; Xu, Daguang","BRAINLESION: GLIOMA, MULTIPLE SCLEROSIS, STROKE AND TRAUMATIC BRAIN INJURIES, BRAINLES 2021, PT I",0810 Information and Communication Engineering; 0814 Civil Engineering; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0813 Architecture; 1201 Management Science and Engineering; 0703 Chemistry; 0708 Geophysics; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0303 Sociology; 1202 Business Administration; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 1302 Music and Dance; 0302 Political Science; 1009 Special Medicine; 0712 History of Science and Technology; 1004 Public Health and Preventive Medicine; 0101 Philosophy; 0603 World History; 0714 Statistics; 0503 Journalism and Communication; 1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,12962,n/a,272-284,2022,801,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000878434800022,5.407521,3.459909677505493,3.61966,148.13,231.5089,221.2915,Domestic - Multiple,99.9862,n/a
WOS:000536489400038,10.1093/bioinformatics/btz891,MEDLINE:31778144,NextPolish: a fast and efficient genome polishing tool for long-read assembly,"Hu, Jiang; Fan, Junpeng; Sun, Zongyi; Liu, Shanlin",BIOINFORMATICS,0714 Statistics; 0836 Biotechnology and Bioengineering; 0812 Computer Science and Technology; 0710 Biology,Article,36,7,2253-2255,2020,771,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536489400038,32.180887,9.878474235534668,8.3462925,23.96,78.0485,92.3763,Domestic - Single,99.9748,6.937
WOS:000539270100001,10.1111/rssb.12377,n/a,Visualizing the effects of predictor variables in black box supervised learning models,"Apley, Daniel W.; Zhu, Jingyu",JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,0714 Statistics,Article,82,4,1059-1086,2020,766,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539270100001,47.0,9.878474235534668,8.3462925,16.3,77.5423,91.7773,Domestic - Single,99.9685,4.488
WOS:000703909800034,10.1093/bioinformatics/btab007,MEDLINE:33459763,clinker & clustermap.js: automatic generation of gene cluster comparison figures,"Gilchrist, Cameron L. M.; Chooi, Yit-Heng",BIOINFORMATICS,0836 Biotechnology and Bioengineering; 0714 Statistics; 0710 Biology; 0812 Computer Science and Technology,Article,37,16,2473-2475,2021,758,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703909800034,17.676586,7.539883613586426,5.8422127,42.88,100.5321,129.7454,Domestic - Single,99.9853,6.931
WOS:000903572500041,10.1007/978-3-031-19827-4_41,n/a,Visual Prompt Tuning,"Jia, Menglin; Tang, Luming; Chen, Bor-Chun; Cardie, Claire; Belongie, Serge; Hariharan, Bharath; Lim, Ser-Nam","COMPUTER VISION - ECCV 2022, PT XXXIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0831 Biomedical Engineering; 0401 Education; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1202 Business Administration; 0303 Sociology; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 1302 Music and Dance; 0302 Political Science; 0712 History of Science and Technology; 0714 Statistics; 0101 Philosophy; 0603 World History; 0503 Journalism and Communication; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13693,n/a,709-727,2022,756,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903572500041,5.407521,3.459909677505493,4.880026,139.81,218.5028,154.9172,International - Bilateral,99.9835,n/a
