Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000616967300054,10.1038/s41598-021-81720-8,MEDLINE:33536464,Perceived stress as mediator for longitudinal effects of the COVID-19 lockdown on wellbeing of parents and children,"Achterberg, Michelle; Dobbelaar, Simone; Boer, Olga D.; Crone, Eveline A.",SCIENTIFIC REPORTS,1400 Cross-field,Article,11,1,n/a,2021,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000616967300054,16.228198,23.760536193847656,20.752182,12.45,8.5015,9.7339,Domestic - Multiple,98.7632,4.997
WOS:000528065800019,10.1038/s41586-020-2197-9,MEDLINE:32322081,Non-volatile electric control of spin-charge conversion in a SrTiO3 Rashba system,"Noel, Paul; Trier, Felix; Vicente Arche, Luis M.; Brehin, Julien; Vaz, Diogo C.; Garcia, Vincent; Fusil, Stephane; Barthelemy, Agnes; Vila, Laurent; Bibes, Manuel; Attane, Jean-Philippe",NATURE,1400 Cross-field,Article,580,7804,483-+,2020,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528065800019,277.07567,29.82299041748047,43.26985,0.73,6.7733,4.6684,International - Trilateral,98.0926,49.962
WOS:000571812300001,10.1038/s41597-020-00586-z,MEDLINE:32901023,"InvaCost, a public database of the economic costs of biological invasions worldwide","Diagne, C.; Leroy, B.; Gozlan, R. E.; Vaissiere, A. -C.; Assailly, C.; Nuninger, L.; Roiz, D.; Jourdain, F.; Jaric, I.; Courchamp, F.",SCIENTIFIC DATA,1400 Cross-field,Data Paper,7,1,n/a,2020,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571812300001,62.896277,15.2853422164917,16.064972,3.21,13.2153,12.5739,International - Bilateral,99.0228,6.444
WOS:000637211500007,10.1016/j.heliyon.2021.e06379,MEDLINE:33732928,"Impact of absorber layer thickness, defect density, and operating temperature on the performance of MAPbI3 solar cells based on ZnO electron transporting material","Ouslimane, Touria; Et-taya, Lhoussayne; Elmaimouni, Lahoucine; Benami, Abdellah",HELIYON,1400 Cross-field,Article,7,3,n/a,2021,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000637211500007,13.132389,23.760536193847656,20.752182,15.38,8.5015,9.7339,Domestic - Multiple,98.7632,3.776
WOS:000507562700003,10.1126/sciadv.aax5032,MEDLINE:31998834,Highly efficient and tumor-selective nanoparticles for dual-targeted immunogene therapy against cancer,"Huang, Kuan-Wei; Hsu, Fu-Fei; Qiu, Jiantai Timothy; Chern, Guann-Jen; Lee, Yi-An; Chang, Chih-Chun; Huang, Yu-Ting; Sung, Yun-Chieh; Chiang, Cheng-Chin; Huang, Rui-Lin; Lin, Chu-Chi; Trinh Kieu Dinh; Huang, Hsi-Chien; Shih, Yu-Chuan; Alson, Donia; Lin, Chun-Yen; Lin, Yung-Chang; Chang, Po-Chiao; Lin, Shu-Yi; Chen, Yunching",SCIENCE ADVANCES,1400 Cross-field,Article,6,3,n/a,2020,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507562700003,69.509152,29.82299041748047,26.75508,2.91,6.7733,7.55,Domestic - Multiple,98.0926,14.143
WOS:000842264100020,10.1038/s41586-022-04978-6,MEDLINE:35978127,Floating perovskite-BiVO4 devices for scalable solar fuel production,"Andrei, Virgil; Ucoski, Geani M.; Pornrungroj, Chanon; Uswachoke, Chawit; Wang, Qian; Achilleos, Demetra S.; Kasap, Hatice; Sokol, Katarzyna P.; Jagt, Robert A.; Lu, Haijiao; Lawson, Takashi; Wagner, Andreas; Pike, Sebastian D.; Wright, Dominic S.; Hoye, Robert L. Z.; MacManus-Driscoll, Judith L.; Joyce, Hannah J.; Friend, Richard H.; Reisner, Erwin",NATURE,1400 Cross-field,Article,608,7923,518-+,2022,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000842264100020,121.181404,16.13417625427246,14.363731,1.67,12.52,14.0632,Domestic - Multiple,99.3872,64.8
WOS:000612982200115,10.1038/s41598-021-81442-x,MEDLINE:33479325,Estimating worldwide effects of non-pharmaceutical interventions on COVID-19 incidence and population mobility patterns using a multiple-event study,"Askitas, Nikolaos; Tatsiramos, Konstantinos; Verheyden, Bertrand",SCIENTIFIC REPORTS,1400 Cross-field,Article,11,1,n/a,2021,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612982200115,16.228198,23.760536193847656,29.273632,12.45,8.5015,6.9004,International - Bilateral,98.7632,4.997
WOS:000577261000001,10.1038/s41467-020-18531-4,MEDLINE:32994404,Coastal flooding will disproportionately impact people on river deltas,"Edmonds, Douglas A.; Caldwell, Rebecca L.; Brondizio, Eduardo S.; Siani, Sacha M. O.",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577261000001,86.083165,29.82299041748047,26.75508,2.35,6.7733,7.55,Domestic - Multiple,98.0926,14.919
WOS:000955633400021,10.1038/s41467-023-36231-7,MEDLINE:36737450,"Atlas of plasma NMR biomarkers for health and disease in 118,461 individuals from the UK Biobank","Julkunen, Heli; Cichonska, Anna; Tiainen, Mika; Koskela, Harri; Nybo, Kristian; Makela, Valtteri; Nokso-Koivisto, Jussi; Kristiansson, Kati; Perola, Markus; Salomaa, Veikko; Jousilahti, Pekka; Lundqvist, Annamari; Kangas, Antti J.; Soininen, Pasi; Barrett, Jeffrey C.; Wurtz, Peter",NATURE COMMUNICATIONS,1400 Cross-field,Article,14,1,n/a,2023,202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000955633400021,26.895716,9.924910545349121,8.858307,7.51,20.3528,22.8035,Domestic - Multiple,99.7758,14.7
WOS:000814485100001,10.1038/s41586-022-04884-x,MEDLINE:35732737,The gut metabolite indole-3 propionate promotes nerve regeneration and repair,"Serger, Elisabeth; Luengo-Gutierrez, Lucia; Chadwick, Jessica S.; Kong, Guiping; Zhou, Luming; Crawford, Greg; Danzi, Matt C.; Myridakis, Antonis; Brandis, Alexander; Bello, Adesola Temitope; Muller, Franziska; Sanchez-Vassopoulos, Alexandros; De Virgiliis, Francesco; Liddell, Phoebe; Dumas, Marc Emmanuel; Strid, Jessica; Mani, Sridhar; Dodd, Dylan; Di Giovanni, Simone",NATURE,1400 Cross-field,Article,607,7919,585-+,2022,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000814485100001,121.181404,16.13417625427246,32.142895,1.66,12.458,6.2533,International - Quadrilateral +,99.379,64.8
WOS:000536638100001,10.1038/s41467-020-15105-2,MEDLINE:32170075,Tactile sensory coding and learning with bio-inspired optoelectronic spiking afferent nerves,"Tan, Hongwei; Tao, Quanzheng; Pande, Ishan; Majumdar, Sayani; Liu, Fu; Zhou, Yifan; Persson, Per O. A.; Rosen, Johanna; van Dijken, Sebastiaan",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536638100001,86.083165,29.82299041748047,34.899967,2.33,6.7398,5.7593,International - Bilateral,98.0811,14.919
WOS:000943535600013,10.1126/sciadv.adf3700,MEDLINE:36791198,TCR-engineered T cell therapy in solid tumors: State of the art and perspectives,"Baulu, Estelle; Gardet, Celia; Chuvin, Nicolas; Depil, Stephane",SCIENCE ADVANCES,1400 Cross-field,Review,9,7,n/a,2023,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000943535600013,46.769231,14.028465270996094,13.041026,4.3,14.328,15.4129,Domestic - Multiple,99.39,11.7
WOS:000707577100006,10.1038/s41597-021-01054-y,MEDLINE:34654824,Systematic phenotyping and characterization of the 5xFAD mouse model of Alzheimer's disease,"Forner, Stefania; Kawauchi, Shimako; Balderrama-Gutierrez, Gabriela; Kramar, Eniko A.; Matheos, Dina P.; Phan, Jimmy; Javonillo, Dominic, I; Tran, Kristine M.; Hingco, Edna; da Cunha, Celia; Rezaie, Narges; Alcantara, Joshua A.; Baglietto-Vargas, David; Jansen, Camden; Neumann, Jonathan; Wood, Marcelo A.; MacGregor, Grant R.; Mortazavi, Ali; Tenner, Andrea J.; LaFerla, Frank M.; Green, Kim N.",SCIENTIFIC DATA,1400 Cross-field,Article,8,1,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707577100006,41.666667,23.760536193847656,15.223942,4.82,8.4594,13.2029,Domestic - Single,98.7445,8.501
WOS:000980800100009,10.1038/s41467-023-37436-6,MEDLINE:37031210,Staggered circular nanoporous graphene converts electromagnetic waves into electricity,"Lv, Hualiang; Yao, Yuxing; Li, Shucong; Wu, Guanglei; Zhao, Biao; Zhou, Xiaodi; Dupont, Robert L.; Kara, Ufuoma I.; Zhou, Yimin; Xi, Shibo; Liu, Bo; Che, Renchao; Zhang, Jincang; Xu, Hongbin; Adera, Solomon; Wu, Renbing; Wang, Xiaoguang",NATURE COMMUNICATIONS,1400 Cross-field,Article,14,1,n/a,2023,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000980800100009,26.895716,9.924910545349121,14.259551,7.47,20.2521,14.0958,International - Trilateral,99.7745,14.7
WOS:000677641700004,10.1038/s41467-021-24702-8,MEDLINE:34285217,Single-atom Pt-I3 sites on all-inorganic Cs2SnI6 perovskite for efficient photocatalytic hydrogen production,"Zhou, Peng; Chen, Hui; Chao, Yuguang; Zhang, Qinghua; Zhang, Weiyu; Lv, Fan; Gu, Lin; Zhao, Qiang; Wang, Ning; Wang, Jinshu; Guo, Shaojun",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000677641700004,63.192683,23.760536193847656,20.752182,3.18,8.4594,9.6857,Domestic - Multiple,98.7445,17.694
WOS:000615369000026,10.1126/sciadv.abe2943,MEDLINE:33536215,Self-powered electro-tactile system for virtual tactile experiences,"Shi, Yuxiang; Wang, Fan; Tian, Jingwen; Li, Shuyao; Fu, Engang; Nie, Jinhui; Lei, Rui; Ding, Yafei; Chen, Xiangyu; Wang, Zhong Lin",SCIENCE ADVANCES,1400 Cross-field,Article,7,6,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615369000026,50.322843,23.760536193847656,29.273632,3.99,8.4594,6.8662,International - Bilateral,98.7445,14.98
WOS:000563276800022,10.1038/s41598-020-60172-6,MEDLINE:32094454,"Secondary Metabolites Profiled in Cannabis Inflorescences, Leaves, Stem Barks, and Roots for Medicinal Purposes","Jin, Dan; Dai, Kaiping; Xie, Zhen; Chen, Jie",SCIENTIFIC REPORTS,1400 Cross-field,Article,10,1,n/a,2020,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000563276800022,22.4612,29.82299041748047,26.75508,8.95,6.7398,7.5126,Domestic - Multiple,98.0811,4.38
WOS:000710708300006,10.1073/pnas.2110036118,MEDLINE:34588309,Robust wrinkled MoS2/N-C bifunctional electrocatalysts interfaced with single Fe atoms for wearable zinc-air batteries,"Yan, Yan; Liang, Shuang; Wang, Xiang; Zhang, Mingyue; Hao, Shu-meng; Cui, Xun; Li, Zhiwei; Lin, Zhiqun",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1400 Cross-field,Article,118,40,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000710708300006,39.115353,23.760536193847656,29.273632,5.14,8.4594,6.8662,International - Bilateral,98.7445,12.779
WOS:000623800300034,10.1038/s41586-020-2249-1,MEDLINE:32499643,RIC-seq for global in situ profiling of RNA-RNA spatial interactions,"Cai, Zhaokui; Cao, Changchang; Ji, Lei; Ye, Rong; Wang, Di; Xia, Cong; Wang, Sui; Du, Zongchang; Hu, Naijing; Yu, Xiaohua; Chen, Juan; Wang, Lei; Yang, Xianguang; He, Shunmin; Xue, Yuanchao",NATURE,1400 Cross-field,Article,582,7812,432-+,2020,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623800300034,277.07567,29.82299041748047,26.75508,0.73,6.7398,7.5126,Domestic - Multiple,98.0811,49.962
WOS:000802032400015,10.1038/s41586-022-04697-y,MEDLINE:35614248,Qubit teleportation between non-neighbouring nodes in a quantum network,"Hermans, S. L. N.; Pompili, M.; Beukers, H. K. C.; Baier, S.; Borregaard, J.; Hanson, R.",NATURE,1400 Cross-field,Article,605,7911,663-+,2022,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000802032400015,121.181404,16.13417625427246,19.572695,1.66,12.458,10.2694,International - Bilateral,99.379,64.8
WOS:000684846200008,10.1038/s41467-021-20951-9,MEDLINE:33514706,One-step synthesis of single-site vanadium substitution in 1T-WS2 monolayers for enhanced hydrogen evolution catalysis,"Han, Ali; Zhou, Xiaofeng; Wang, Xijun; Liu, Sheng; Xiong, Qihua; Zhang, Qinghua; Gu, Lin; Zhuang, Zechao; Zhang, Wenjing; Li, Fanxing; Wang, Dingsheng; Li, Lain-Jong; Li, Yadong",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000684846200008,63.192683,23.760536193847656,49.044056,3.18,8.4594,4.0984,International - Quadrilateral +,98.7445,17.694
WOS:000733963000019,10.1038/s41586-021-03941-1,MEDLINE:34616072,Morphological diversity of single neurons in molecularly defined cell types,"Peng, Hanchuan; Xie, Peng; Liu, Lijuan; Kuang, Xiuli; Wang, Yimin; Qu, Lei; Gong, Hui; Jiang, Shengdian; Li, Anan; Ruan, Zongcai; Ding, Liya; Yao, Zizhen; Chen, Chao; Chen, Mengya; Daigle, Tanya L.; Dalley, Rachel; Ding, Zhangcan; Duan, Yanjun; Feiner, Aaron; He, Ping; Hill, Chris; Hirokawa, Karla E.; Hong, Guodong; Huang, Lei; Kebede, Sara; Kuo, Hsien-Chi; Larsen, Rachael; Lesnar, Phil; Li, Longfei; Li, Qi; Li, Xiangning; Li, Yaoyao; Li, Yuanyuan; Liu, An; Lu, Donghuan; Mok, Stephanie; Ng, Lydia; Thuc Nghi Nguyen; Ouyang, Qiang; Pan, Jintao; Shen, Elise; Song, Yuanyuan; Sunkin, Susan M.; Tasic, Bosiljka; Veldman, Matthew B.; Wakeman, Wayne; Wan, Wan; Wang, Peng; Wang, Quanxin; Wang, Tao; Wang, Yaping; Xiong, Feng; Xiong, Wei; Xu, Wenjie; Ye, Min; Yin, Lulu; Yu, Yang; Yuan, Jia; Yuan, Jing; Yun, Zhixi; Zeng, Shaoqun; Zhang, Shichen; Zhao, Sujun; Zhao, Zijun; Zhou, Zhi; Huang, Z. Josh; Esposito, Luke; Hawrylycz, Michael J.; Sorensen, Staci A.; Yang, X. William; Zheng, Yefeng; Gu, Zhongze; Xie, Wei; Koch, Christof; Luo, Qingming; Harris, Julie A.; Wang, Yun; Zeng, Hongkui",NATURE,1400 Cross-field,Article,598,7879,174-+,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000733963000019,212.12109,23.760536193847656,29.273632,0.95,8.4594,6.8662,International - Bilateral,98.7445,69.504
WOS:000668762000006,10.1038/s41467-021-24133-5,MEDLINE:34162873,Mining and unearthing hidden biosynthetic potential,"Scherlach, Kirstin; Hertweck, Christian",NATURE COMMUNICATIONS,1400 Cross-field,Review,12,1,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668762000006,126.454545,40.54041290283203,34.794353,1.59,4.958,5.7768,Domestic - Multiple,97.1784,17.694
WOS:000668492600001,10.1038/s41586-021-03669-y,MEDLINE:34194038,Microbiota regulate social behaviour via stress response neurons in the brain,"Wu, Wei-Li; Adame, Mark D.; Liou, Chia-Wei; Barlow, Jacob T.; Lai, Tzu-Ting; Sharon, Gil; Schretter, Catherine E.; Needham, Brittany D.; Wang, Madelyn, I; Tang, Weiyi; Ousey, James; Lin, Yuan-Yuan; Yao, Tzu-Hsuan; Abdel-Haq, Reem; Beadle, Keith; Gradinaru, Viviana; Ismagilov, Rustem F.; Mazmanian, Sarkis K.",NATURE,1400 Cross-field,Article,595,7867,409-+,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668492600001,212.12109,23.760536193847656,29.273632,0.95,8.4594,6.8662,International - Bilateral,98.7445,69.504
WOS:000779916300009,10.1098/rsos.211771,MEDLINE:35345430,Integrated phylogenomics and fossil data illuminate the evolution of beetles,"Cai, Chenyang; Tihelka, Erik; Giacomelli, Mattia; Lawrence, John F.; Kundrata, Robin; Yamamoto, Shuhei; Thayer, Margaret K.; Newton, Alfred F.; Leschen, Richard A. B.; Gimmel, Matthew L.; Lu, Liang; Engel, Michael S.; Bouchard, Patrice; Huang, Diying; Pisani, Davide; Donoghue, Philip C. J.",ROYAL SOCIETY OPEN SCIENCE,1400 Cross-field,Article,9,3,n/a,2022,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000779916300009,7.942966,16.13417625427246,32.142895,25.31,12.458,6.2533,International - Quadrilateral +,99.379,3.5
WOS:000630419400009,10.1038/s41467-021-21907-9,MEDLINE:33712622,Integrated cytokine and metabolite analysis reveals immunometabolic reprogramming in COVID-19 patients with therapeutic implications,"Xiao, Nan; Nie, Meng; Pang, Huanhuan; Wang, Bohong; Hu, Jieli; Meng, Xiangjun; Li, Ke; Ran, Xiaorong; Long, Quanxin; Deng, Haijun; Chen, Na; Li, Shao; Tang, Ni; Huang, Ailong; Hu, Zeping",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000630419400009,63.192683,23.760536193847656,20.752182,3.18,8.4594,9.6857,Domestic - Multiple,98.7445,17.694
WOS:000543777000001,10.1038/d41586-020-00592-6,MEDLINE:32132685,In-sensor computing for machine vision,"Chai, Yang",NATURE,1400 Cross-field,Editorial Material,579,7797,32-33,2020,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543777000001,7.96946,10.19003677368164,12.206544,25.22,19.7251,16.4666,Domestic - Single,99.139,49.962
WOS:000727856300008,10.1038/d41586-021-03614-z,MEDLINE:34857948,HOW BAD IS OMICRON? WHAT SCIENTISTS KNOW SO FAR,"Callaway, Ewen; Ledford, Heidi",NATURE,1400 Cross-field,News Item,600,7888,197-199,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000727856300008,24.214286,5.05615234375,0.0,8.3,39.7535,0.0,n/a,99.6094,69.504
WOS:000841330100003,10.1073/pnas.2111294119,MEDLINE:35537050,Full adoption of the most effective strategies to mitigate methane emissions by ruminants can help meet the 1.5°C target by 2030 but not 2050,"Arndt, Claudia; Hristov, Alexander N.; Price, William J.; McClelland, Shelby C.; Pelaez, Amalia M.; Cueva, Sergio F.; Oh, Joonpyo; Dijkstra, Jan; Bannink, Andre; Bayat, Ali R.; Crompton, Les A.; Eugene, Maguy A.; Enahoro, Dolapo; Kebreab, Ermias; Kreuzer, Michael; McGee, Mark; Martin, Cecile; Newbold, Charles J.; Reynolds, Christopher K.; Schwarm, Angela; Shingfield, Kevin J.; Veneman, Jolien B.; Yanez-Ruiz, David R.; Yu, Zhongtang",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1400 Cross-field,Article,119,20,n/a,2022,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000841330100003,24.799331,16.13417625427246,32.142895,8.11,12.458,6.2533,International - Quadrilateral +,99.379,11.1
WOS:000707158300016,10.1038/s41586-021-03883-8,MEDLINE:34646000,Estimating a social cost of carbon for global energy consumption,"Rode, Ashwin; Carleton, Tamma; Delgado, Michael; Greenstone, Michael; Houser, Trevor; Hsiang, Solomon; Hultgren, Andrew; Jina, Amir; Kopp, Robert E.; McCusker, Kelly E.; Nath, Ishan; Rising, James; Yuan, Jiacan",NATURE,1400 Cross-field,Article,598,7880,308-+,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707158300016,212.12109,23.760536193847656,29.273632,0.95,8.4594,6.8662,International - Bilateral,98.7445,69.504
WOS:000801198000012,10.1038/s41467-022-30337-0,MEDLINE:35610199,Electrochemical oxygen reduction to hydrogen peroxide at practical rates in strong acidic media,"Zhang, Xiao; Zhao, Xunhua; Zhu, Peng; Adler, Zachary; Wu, Zhen-Yu; Liu, Yuanyue; Wang, Haotian",NATURE COMMUNICATIONS,1400 Cross-field,Article,13,1,n/a,2022,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000801198000012,43.50727,16.13417625427246,14.363731,4.62,12.458,13.9936,Domestic - Multiple,99.379,16.6
WOS:000694666900054,10.1038/s41467-021-25675-4,MEDLINE:34489463,Ecological memory of recurrent drought modifies soil processes via changes in soil microbial community,"Canarini, Alberto; Schmidt, Hannes; Fuchslueger, Lucia; Martin, Victoria; Herbold, Craig W.; Zezula, David; Gundler, Philipp; Hasibeder, Roland; Jecmenica, Marina; Bahn, Michael; Richter, Andreas",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000694666900054,63.192683,23.760536193847656,20.752182,3.18,8.4594,9.6857,Domestic - Multiple,98.7445,17.694
